Store Name,Store Number,Phone Number,Address,Url,Longitude,Latitude,City,State
Domain,,(512) 831-3981,"11920 Domain Dr Austin, TX 78758",https://www.wholefoodsmarket.com/stores/domain,"-97.720025""","30.406373"",",domain,TX
Arbor Trails,,(512) 358-2460,"4301 W William Cannon Austin, TX 78749",https://www.wholefoodsmarket.com/stores/arbortrails,"-97.841947""","30.220346"",",arbortrails,TX
Lamar,,(512) 542-2200,"525 N Lamar Blvd Austin, TX 78703",https://www.wholefoodsmarket.com/stores/lamar,"-97.753388""","30.270598"",",lamar,TX
East Austin,,(512) 884-5910,"901 E 5th St Austin, TX 78702",https://www.wholefoodsmarket.com/stores/eastaustin,"-97.73363""
","30.26396"",
",eastaustin,TX
Katy,,(281) 769-5670,"6601 S Fry Rd Katy, TX 77494",https://www.wholefoodsmarket.com/stores/katy,"-95.771282""","29.712195"",",katy,TX
The Woodlands,,(832) 246-5600,"1925 Hughes Landing Blvd The Woodlands, TX 77380",https://www.wholefoodsmarket.com/stores/thewoodlands,"-95.470834""","30.169391"",",thewoodlands,TX
Champions,,(281) 803-6396,"10133 Louetta Rd Houston, TX 77070",https://www.wholefoodsmarket.com/stores/champions,"-95.562013""","29.998395"",",champions,TX
Westchase,,(713) 784-7776,"11041 Westheimer Rd Houston, TX 77042",https://www.wholefoodsmarket.com/stores/westchase,-95.5705205,29.73506756,westchase,TX
Sugar Land,,(281) 491-5577,"15900 Southwest Fwy Sugar Land, TX 77478",https://www.wholefoodsmarket.com/stores/sugarland,"-95.623382""","29.600051"",",sugarland,TX
Voss,,(713) 789-4477,"1407 S Voss Rd Houston, TX 77057",https://www.wholefoodsmarket.com/stores/voss,"-95.499911""","29.75252"",
",voss,TX
Post Oak,,(713) 346-0537,"1700 Post Oak Blvd Houston, TX 77056",https://www.wholefoodsmarket.com/stores/postoak,"-95.46192""
","29.749298"",",postoak,TX
Independence Heights,,(713) 369-0800,"101 N Loop W Houston, TX 77018",https://www.wholefoodsmarket.com/stores/independenceheights,"-95.3981""
 ","29.8139"",
 ",independenceheights,TX
Bellaire,,(713) 667-4090,"4004 Bellaire Blvd Houston, TX 77025",https://www.wholefoodsmarket.com/stores/bellaire,"-95.441443""","29.70693"",
",bellaire,TX
Kirby,,(713) 520-1937,"2955 Kirby Dr Houston, TX 77098",https://www.wholefoodsmarket.com/stores/kirby,"-95.418147""","29.739315"",",kirby,TX
Montrose,,(713) 284-1260,"701 Waugh Dr Houston, TX 77019",https://www.wholefoodsmarket.com/stores/montrose,"-95.397559""","29.758033"",",montrose,TX
Cottonwood Heights,,(801) 733-9455,"6930 S Highland Dr Cottonwood Heights, UT 84121",https://www.wholefoodsmarket.com/stores/highlanddrive,-111.835906,"40.625077"",",highlanddrive,UT
Trolley Square,,(801) 924-9060,"544 S 700 E Salt Lake City, UT 84102",https://www.wholefoodsmarket.com/stores/trolleysquare,-111.871839,"40.757926"",",trolleysquare,UT
Sugar House,,(801) 359-7913,"1131 E Wilmington Ave Salt Lake City, UT 84106",https://www.wholefoodsmarket.com/stores/sugarhouse,"-111.85894""","40.723719"",",sugarhouse,UT
Canyon Corners,,(435) 575-0200,"6598 N Landmark Dr Park City, UT 84098",https://www.wholefoodsmarket.com/stores/canyoncorners,-111.546933,"40.727189"",",canyoncorners,UT
Virginia Beach,,(757) 422-0444,"1800 Laskin Rd Virginia Beach, VA 23454",https://www.wholefoodsmarket.com/stores/virginiabeach,"-76.027984""","36.85069"",
",virginiabeach,VA
Charlottesville,,(434) 973-4900,"1797 Hydraulic Rd Charlottesville, VA 22901",https://www.wholefoodsmarket.com/stores/charlottesville,-78.4892592,38.05968725,charlottesville,VA
Ashburn,,(571) 223-4440,"19800 Belmont Chase Dr Ashburn, VA 20147",https://www.wholefoodsmarket.com/stores/ashburn,"-77.484275""","39.068415"",",ashburn,VA
Reston,,(703) 736-0600,"11660 Plaza America Dr Reston, VA 20190",https://www.wholefoodsmarket.com/stores/reston,-77.3491852,38.95171143,reston,VA
Fair Lakes,,(703) 222-2058,"4501 Market Commons Dr Fairfax, VA 22033",https://www.wholefoodsmarket.com/stores/fairlakes,-77.3775028,38.85774522,fairlakes,VA
Vienna,,(703) 319-2000,"143 Maple Ave E Vienna, VA 22180",https://www.wholefoodsmarket.com/stores/vienna,"-77.262963""","38.902421"",",vienna,VA
Tysons Corner,,(571) 634-3610,"1635 Boro Place McLean, VA 22102",https://www.wholefoodsmarket.com/stores/tysonscorner,"-77.2331""
 ","38.9251"",
 ",tysonscorner,VA
Tysons,,(703) 448-1600,"7511 Leesburg Pike Falls Church, VA 22043",https://www.wholefoodsmarket.com/stores/tysons,"-77.205047""","38.902898"",",tysons,VA
Short Pump,,(804) 364-4050,"11173 W Broad St Glen Allen, VA 23060",https://www.wholefoodsmarket.com/stores/shortpump,-77.5995834,37.64789453,shortpump,VA
Springfield Plaza,,(703) 644-2500,"6426 Springfield Plaza Springfield, VA 22150",https://www.wholefoodsmarket.com/stores/springfieldplaza,-77.1900823,38.77998354,springfieldplaza,VA
Arlington VA,,(703) 527-6596,"2700 Wilson Blvd Arlington, VA 22201",https://www.wholefoodsmarket.com/stores/arlington-va,"-77.091065""","38.889049"",",arlington-va,VA
Pentagon City,,(571) 777-3948,"520 12th St South Arlington, VA 22202",https://www.wholefoodsmarket.com/stores/pentagoncity,"-77.054583""","38.862695"",",pentagoncity,VA
Old Town,,(703) 706-0891,"1700 Duke St Alexandria, VA 22314",https://www.wholefoodsmarket.com/stores/alexandria,"-77.059969""","38.804089"",",alexandria,VA
Richmond VA,,(804) 956-3750,"2024 W Broad St Richmond, VA 23220",https://www.wholefoodsmarket.com/stores/richmond-va,"-77.461533""","37.557842"",",richmond-va,VA
Newport News,,(757) 947-2460,"12090 Jefferson Ave Newport News, VA 23606",https://www.wholefoodsmarket.com/stores/newportnews,-76.4895640,37.10389695,newportnews,VA
Tenleytown,,(202) 237-5800,"4530 40th St NW Washington, DC 20016",https://www.wholefoodsmarket.com/stores/tenley,"-77.079298""","38.949055"",",tenley,DC
Glover Park,,(202) 747-5570,"2323 Wisconsin Ave, NW Washington, DC 20007",https://www.wholefoodsmarket.com/stores/gloverpark,"-77.071286""","38.920936"",",gloverpark,DC
Historic Walter Reed,,(202) 846-6680,"7130 12th Street NW Washington, DC 20012",https://www.wholefoodsmarket.com/stores/historicwalterreed,-77.0281346,"38.9765737""",historicwalterreed,DC
Foggy Bottom,,(202) 296-1660,"2201 I Street NW Washington, DC 20037",https://www.wholefoodsmarket.com/stores/foggybottom,"-77.049016""","38.900843"",",foggybottom,DC
P Street,,(202) 332-4300,"1440 P Street NW Washington, DC 20005",https://www.wholefoodsmarket.com/stores/pstreet,"-77.033419""","38.909371"",",pstreet,DC
Florida Avenue,,(202) 519-3400,"967 Florida Avenue NW Washington, DC 20001",https://www.wholefoodsmarket.com/stores/floridaavenue,"-77.0247""
 ","38.9196"",
 ",floridaavenue,DC
South Capitol Hill,,(202) 469-7280,"101 H St SE Washington, DC 20003",https://www.wholefoodsmarket.com/stores/southcapitolhill,"-77.005132""","38.88026"",
",southcapitolhill,DC
H Street,,(202) 469-7410,"600 H St NE Washington, DC 20002",https://www.wholefoodsmarket.com/stores/hstreet,"-76.998054""","38.900447"",",hstreet,DC
Chambers Bay,,(253) 534-4500,"3515 Bridgeport Way W University Place, WA 98466",https://www.wholefoodsmarket.com/stores/chambersbay,-122.536071,"47.227235"",",chambersbay,WA
West Seattle,,(206) 338-5060,"4755 Fauntleroy Way SW Seattle, WA 98116",https://www.wholefoodsmarket.com/stores/westseattle,-122.381926,"47.560745"",",westseattle,WA
Bellevue,,(425) 462-1400,"888 116th Ave NE Bellevue, WA 98004",https://www.wholefoodsmarket.com/stores/bellevue,-122.184588,"47.618361"",",bellevue,WA
Madison Broadway,,(206) 802-3720,"1001 Broadway Seattle, WA 98122",https://www.wholefoodsmarket.com/stores/madisonbroadway,"-122.321""
 ","47.6113"",
 ",madisonbroadway,WA
Westlake,,(206) 621-9700,"2210 Westlake Ave Seattle, WA 98121",https://www.wholefoodsmarket.com/stores/westlake,-122.337898,"47.618249"",",westlake,WA
Interbay,,(206) 352-5440,"2001 15th Ave W Seattle, WA 98119",https://www.wholefoodsmarket.com/stores/interbay,-122.376822,47.63696928,interbay,WA
Redmond,,(425) 881-2600,"17991 NE Redmond Way Redmond, WA 98052",https://www.wholefoodsmarket.com/stores/redmond,-122.101703,"47.666262"",",redmond,WA
Roosevelt Square,,(206) 985-1500,"1026 NE 64th St Seattle, WA 98115",https://www.wholefoodsmarket.com/stores/rooseveltsquare,-122.316555,"47.675254"",",rooseveltsquare,WA
Kirkland,,(425) 979-3301,"12501 120th Ave NE Kirkland, WA 98034",https://www.wholefoodsmarket.com/stores/kirkland,-122.179711,"47.711523"",",kirkland,WA
Lynnwood,,(425) 775-1320,"2800 SW 196th St Lynnwood, WA 98036",https://www.wholefoodsmarket.com/stores/lynnwood,-122.272471,"47.819814"",",lynnwood,WA
Bellingham Lakeway,,(360) 714-6820,"1030 Lakeway Dr Bellingham, WA 98229",https://www.wholefoodsmarket.com/stores/bellinghamlakeway,-122.461261,48.74363266,bellinghamlakeway,WA
Washington Park,,(303) 733-6201,"1111 S Washington St Denver, CO 80210",https://www.wholefoodsmarket.com/stores/washingtonpark,-104.979965,"39.695988"",",washingtonpark,CO
Mt. Washington,,(410) 532-6700,"1330 Smith Ave Baltimore, MD 21209",https://www.wholefoodsmarket.com/stores/mountwashington,"-76.649505""","39.368299"",",mountwashington,MD
Madison,,(608) 233-9566,"4710 Madison Yards Way Madison, WI 53705",https://www.wholefoodsmarket.com/stores/madisonsegoe,"-89.45844""
","43.07461"",
",madisonsegoe,WI
Wauwatosa,,(414) 808-3600,"11100 W Burleigh St Wauwatosa, WI 53222",https://www.wholefoodsmarket.com/stores/wauwatosa,-88.0515101,43.07544237,wauwatosa,WI
Milwaukee,,(414) 223-1500,"2305 N Prospect Ave Milwaukee, WI 53211",https://www.wholefoodsmarket.com/stores/mlw,-87.8837622,43.06032381,mlw,WI
Jackson Wyoming,,(307) 733-0450,"1155 S Highway 89 Jackson, WY 83001",https://www.wholefoodsmarket.com/stores/jacksonwyoming,-110.794090,"43.4636658""",jacksonwyoming,WY
